edge_id,timestamp,solar_altitude_deg,solar_azimuth_deg,shade_ratio,air_temperature_c,humidity_pct,wind_speed_ms,rainfall_mm,solar_radiation_mj_m2,length_m,surface_code,surface_absorptivity,sun_fraction,effective_solar_mj_m2,recent_direct_sun_minutes,cumulative_effective_solar_mj_m2,heat_storage_proxy,cluster,heat_cost
E0002777,2026-08-08 05:00:00,-8.24915831298254,62.128572043322194,1.0,29.6,67,3.0,0.0,0.0,32.57029925136111,unknown,0.731834,0.0,0.0,0.0,0.0,0.26057428251097575,0,0.0
E0002777,2026-08-08 06:00:00,2.9164882462458475,71.5339459224135,1.0,29.2,64,4.6,0.0,0.0,32.57029925136111,unknown,0.731834,0.0,0.0,0.0,0.0,1.4391782453862634,0,0.0
E0002777,2026-08-08 07:00:00,14.264755208523532,80.28064155337879,1.0,29.2,65,4.7,0.0,0.29,32.57029925136111,unknown,0.731834,0.0,0.0,0.0,0.0,1.7543793233771736,0,0.0
E0002777,2026-08-08 08:00:00,26.063642341197003,89.05304702734922,1.0,30.5,62,3.9,0.0,0.92,32.57029925136111,unknown,0.731834,0.0,0.0,0.0,0.0,1.2433576794247383,0,0.0
E0002777,2026-08-08 09:00:00,37.90394792043438,98.73835208795762,1.0,32.0,57,3.0,0.0,1.73,32.57029925136111,unknown,0.731834,0.0,0.0,0.0,0.0,1.457942177889923,0,0.0
E0002777,2026-08-08 10:00:00,49.38952494494944,110.82098627913388,0.0,33.5,54,3.6,0.0,2.43,32.57029925136111,unknown,0.731834,1.0,1.8225000000000002,60.0,1.8225000000000002,0.6689207332491034,1,100.0
E0002777,2026-08-08 11:00:00,59.753356100245256,128.2774358206398,0.0,34.7,50,3.6,0.0,3.1,32.57029925136111,unknown,0.731834,1.0,2.325,120.0,4.147500000000001,1.4097411881804935,1,100.0
E0002777,2026-08-08 12:00:00,67.11755514516304,156.43119610517817,0.3333333333333333,35.3,50,3.8,0.0,3.2,32.57029925136111,unknown,0.731834,0.6666666666666667,1.6000000000000003,160.00000000000003,5.7475000000000005,1.0161022798097437,1,100.0
E0002777,2026-08-08 13:00:00,68.053484246919,194.74194671622482,0.3333333333333333,36.2,48,3.5,0.0,3.19,32.57029925136111,unknown,0.731834,0.6666666666666667,1.5950000000000002,140.0,7.342500000000001,1.2075672700974236,1,100.0
E0002777,2026-08-08 14:00:00,61.89805443934667,226.06912615404843,0.0,36.7,47,3.9,0.0,3.22,32.57029925136111,unknown,0.731834,1.0,2.415,140.0,9.7575,3.1068401173272724,1,100.0
E0002777,2026-08-08 15:00:00,52.01073344924905,245.53876938549462,0.3333333333333333,36.4,46,4.3,0.0,3.11,32.57029925136111,unknown,0.731834,0.6666666666666667,1.5550000000000002,140.0,11.312500000000002,3.0823369982646733,1,100.0
E0002777,2026-08-08 16:00:00,40.691742841395374,258.54774137723024,0.3333333333333333,35.6,45,4.4,0.0,2.62,32.57029925136111,unknown,0.731834,0.6666666666666667,1.3100000000000003,140.0,10.800000000000002,0.0797712477501331,1,100.0
E0002777,2026-08-08 17:00:00,28.882358721363396,268.6287700733501,1.0,34.3,48,4.6,0.0,1.99,32.57029925136111,unknown,0.731834,0.0,0.0,80.00000000000001,8.475000000000001,0.690447977302027,1,100.0
E0002777,2026-08-08 18:00:00,17.029216449581895,277.5160522407341,1.0,32.7,51,5.2,0.0,1.34,32.57029925136111,unknown,0.731834,0.0,0.0,40.00000000000001,6.875000000000001,1.7327839839348647,1,100.0
E0002777,2026-08-08 19:00:00,5.485212126567044,286.1911778921615,1.0,30.9,54,4.4,0.0,0.44,32.57029925136111,unknown,0.731834,0.0,0.0,0.0,5.28,0.4111376620818844,0,0.0
E0002777,2026-08-08 20:00:00,-5.791867615011197,295.3669412939397,1.0,29.3,57,4.2,0.0,0.03,32.57029925136111,unknown,0.731834,0.0,0.0,0.0,2.865,0.20618855221522986,0,0.0
E0002777,2026-08-08 21:00:00,-16.04855282993618,305.6955100460034,1.0,28.0,58,4.8,0.0,0.0,32.57029925136111,unknown,0.731834,0.0,0.0,0.0,1.3100000000000003,0.10573139485050795,0,0.0
E0002777,2026-08-08 22:00:00,-24.941383587366087,317.82562010867264,1.0,27.1,60,4.9,0.0,0.0,32.57029925136111,unknown,0.731834,0.0,0.0,0.0,0.0,0.7978811588678706,0,0.0
E0002777,2026-08-08 23:00:00,-31.785309006287946,332.26736271999994,1.0,26.3,62,4.0,0.0,0.0,32.57029925136111,unknown,0.731834,0.0,0.0,0.0,0.0,0.5966752130682715,0,0.0
E0002777,2026-08-09 00:00:00,-35.76322678231949,348.9623629662776,1.0,25.7,62,4.0,0.0,0.0,32.57029925136111,unknown,0.731834,0.0,0.0,0.0,0.0,0.8774284734626845,0,0.0
E0002778,2026-08-08 01:00:00,-35.93842772086363,6.7235598883511045,1.0,30.9,65,1.9,0.0,0.0,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,1.0268275036666328,0,0.0
E0002778,2026-08-08 02:00:00,-32.80603727035202,23.772763426529593,1.0,30.7,67,2.6,0.0,0.0,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,0.4672220823442922,0,0.0
E0002778,2026-08-08 03:00:00,-26.62272299350791,38.76795140519474,1.0,30.2,66,2.9,0.0,0.0,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,0.8479470953523497,0,0.0
E0002778,2026-08-08 04:00:00,-18.19507341920418,51.41640481403971,1.0,29.7,69,2.7,0.0,0.0,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,0.8408231711692584,0,0.0
E0002778,2026-08-08 05:00:00,-8.24915831298254,62.128572043322194,1.0,29.6,67,3.0,0.0,0.0,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,1.2169898551666223,0,0.0
E0002778,2026-08-08 06:00:00,2.9164882462458475,71.5339459224135,1.0,29.2,64,4.6,0.0,0.0,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,1.5051959581802836,0,0.0
E0002778,2026-08-08 07:00:00,14.264755208523532,80.28064155337879,1.0,29.2,65,4.7,0.0,0.29,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,0.5973007683555959,0,0.0
E0002778,2026-08-08 08:00:00,26.063642341197003,89.05304702734922,1.0,30.5,62,3.9,0.0,0.92,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,0.70387733073885,0,0.0
E0002778,2026-08-08 09:00:00,37.90394792043438,98.73835208795762,1.0,32.0,57,3.0,0.0,1.73,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,0.1908892238890894,0,0.0
E0002778,2026-08-08 10:00:00,49.38952494494944,110.82098627913388,1.0,33.5,54,3.6,0.0,2.43,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,1.4101901929024612,0,0.0
E0002778,2026-08-08 11:00:00,59.753356100245256,128.2774358206398,1.0,34.7,50,3.6,0.0,3.1,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,0.7765061611934195,0,0.0
E0002778,2026-08-08 12:00:00,67.11755514516304,156.43119610517817,1.0,35.3,50,3.8,0.0,3.2,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,0.0,0,0.0
E0002778,2026-08-08 13:00:00,68.053484246919,194.74194671622482,1.0,36.2,48,3.5,0.0,3.19,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,2.7326752633659233,0,0.0
E0002778,2026-08-08 14:00:00,61.89805443934667,226.06912615404843,1.0,36.7,47,3.9,0.0,3.22,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,1.5776592173824329,0,0.0
E0002778,2026-08-08 15:00:00,52.01073344924905,245.53876938549462,1.0,36.4,46,4.3,0.0,3.11,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,0.05930653930868634,0,0.0
E0002778,2026-08-08 16:00:00,40.691742841395374,258.54774137723024,1.0,35.6,45,4.4,0.0,2.62,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,2.6199077861084836,0,0.0
E0002778,2026-08-08 17:00:00,28.882358721363396,268.6287700733501,1.0,34.3,48,4.6,0.0,1.99,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,2.883805789428896,0,0.0
E0002778,2026-08-08 18:00:00,17.029216449581895,277.5160522407341,1.0,32.7,51,5.2,0.0,1.34,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,2.425204631822311,0,0.0
E0002778,2026-08-08 19:00:00,5.485212126567044,286.1911778921615,1.0,30.9,54,4.4,0.0,0.44,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,0.5627960953975597,0,0.0
E0002778,2026-08-08 20:00:00,-5.791867615011197,295.3669412939397,1.0,29.3,57,4.2,0.0,0.03,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,2.9056190119260084,0,0.0
E0002778,2026-08-08 21:00:00,-16.04855282993618,305.6955100460034,1.0,28.0,58,4.8,0.0,0.0,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,2.912357444397315,0,0.0
E0002778,2026-08-08 22:00:00,-24.941383587366087,317.82562010867264,1.0,27.1,60,4.9,0.0,0.0,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,1.0913888048242217,0,0.0
E0002778,2026-08-08 23:00:00,-31.785309006287946,332.26736271999994,1.0,26.3,62,4.0,0.0,0.0,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,1.404232730567423,0,0.0
E0002778,2026-08-09 00:00:00,-35.76322678231949,348.9623629662776,1.0,25.7,62,4.0,0.0,0.0,14.877307502244813,unknown,0.731834,0.0,0.0,0.0,0.0,0.6359559955476113,0,0.0
E0002779,2026-08-08 01:00:00,-35.93842772086363,6.7235598883511045,1.0,30.9,65,1.9,0.0,0.0,185.19894291864273,unknown,0.731834,0.0,0.0,0.0,0.0,0.44204585608614244,0,0.0
E0002779,2026-08-08 02:00:00,-32.80603727035202,23.772763426529593,1.0,30.7,67,2.6,0.0,0.0,185.19894291864273,unknown,0.731834,0.0,0.0,0.0,0.0,0.7911830358907754,0,0.0
E0002779,2026-08-08 03:00:00,-26.62272299350791,38.76795140519474,1.0,30.2,66,2.9,0.0,0.0,185.19894291864273,unknown,0.731834,0.0,0.0,0.0,0.0,0.8699010293652031,0,0.0
E0002779,2026-08-08 04:00:00,-18.19507341920418,51.41640481403971,1.0,29.7,69,2.7,0.0,0.0,185.19894291864273,unknown,0.731834,0.0,0.0,0.0,0.0,1.0578803646723678,0,0.0
E0002779,2026-08-08 05:00:00,-8.24915831298254,62.128572043322194,1.0,29.6,67,3.0,0.0,0.0,185.19894291864273,unknown,0.731834,0.0,0.0,0.0,0.0,1.0247616213319075,0,0.0
E0002779,2026-08-08 06:00:00,2.9164882462458475,71.5339459224135,1.0,29.2,64,4.6,0.0,0.0,185.19894291864273,unknown,0.731834,0.0,0.0,0.0,0.0,0.43974755117908254,0,0.0
E0002779,2026-08-08 07:00:00,14.264755208523532,80.28064155337879,1.0,29.2,65,4.7,0.0,0.29,185.19894291864273,unknown,0.731834,0.0,0.0,0.0,0.0,0.6317123485609656,0,0.0
E0002779,2026-08-08 08:00:00,26.063642341197003,89.05304702734922,1.0,30.5,62,3.9,0.0,0.92,185.19894291864273,unknown,0.731834,0.0,0.0,0.0,0.0,2.7860035437677793,0,0.0
E0002779,2026-08-08 09:00:00,37.90394792043438,98.73835208795762,0.9090909090909091,32.0,57,3.0,0.0,1.73,185.19894291864273,unknown,0.731834,0.09090909090909094,0.11795454545454548,5.454545454545457,0.11795454545454548,1.7278383704510305,0,0.0
E0002779,2026-08-08 10:00:00,49.38952494494944,110.82098627913388,0.9090909090909091,33.5,54,3.6,0.0,2.43,185.19894291864273,unknown,0.731834,0.09090909090909094,0.16568181818181826,10.909090909090914,0.28363636363636374,1.5979275295368438,0,0.0
E0002779,2026-08-08 11:00:00,59.753356100245256,128.2774358206398,0.7272727272727273,34.7,50,3.6,0.0,3.1,185.19894291864273,unknown,0.731834,0.2727272727272727,0.634090909090909,27.272727272727273,0.9177272727272727,1.3381058477084704,0,0.0
E0002779,2026-08-08 12:00:00,67.11755514516304,156.43119610517817,0.5454545454545454,35.3,50,3.8,0.0,3.2,185.19894291864273,unknown,0.731834,0.4545454545454546,1.090909090909091,49.09090909090909,2.0086363636363638,3.1213138275816785,1,100.0
E0002779,2026-08-08 13:00:00,68.053484246919,194.74194671622482,0.09090909090909091,36.2,48,3.5,0.0,3.19,185.19894291864273,unknown,0.731834,0.9090909090909091,2.175,98.18181818181817,4.183636363636364,1.1088217813015477,1,100.0
E0002779,2026-08-08 14:00:00,61.89805443934667,226.06912615404843,0.09090909090909091,36.7,47,3.9,0.0,3.22,185.19894291864273,unknown,0.731834,0.9090909090909091,2.1954545454545453,136.36363636363635,6.379090909090909,0.5114729403741994,1,100.0
E0002779,2026-08-08 15:00:00,52.01073344924905,245.53876938549462,0.36363636363636365,36.4,46,4.3,0.0,3.11,185.19894291864273,unknown,0.731834,0.6363636363636364,1.4843181818181819,147.27272727272728,7.745454545454545,1.7842221090797505,1,100.0
E0002779,2026-08-08 16:00:00,40.691742841395374,258.54774137723024,0.5454545454545454,35.6,45,4.4,0.0,2.62,185.19894291864273,unknown,0.731834,0.4545454545454546,0.8931818181818183,120.0,8.472954545454545,3.1222446790233764,1,100.0
E0002779,2026-08-08 17:00:00,28.882358721363396,268.6287700733501,1.0,34.3,48,4.6,0.0,1.99,185.19894291864273,unknown,0.731834,0.0,0.0,65.45454545454545,7.838863636363636,1.1089763856116897,1,100.0
E0002779,2026-08-08 18:00:00,17.029216449581895,277.5160522407341,1.0,32.7,51,5.2,0.0,1.34,185.19894291864273,unknown,0.731834,0.0,0.0,27.272727272727273,6.7479545454545455,2.370778755732094,1,100.0
E0002779,2026-08-08 19:00:00,5.485212126567044,286.1911778921615,1.0,30.9,54,4.4,0.0,0.44,185.19894291864273,unknown,0.731834,0.0,0.0,0.0,4.572954545454546,0.9955078799653759,0,0.0
E0002779,2026-08-08 20:00:00,-5.791867615011197,295.3669412939397,1.0,29.3,57,4.2,0.0,0.03,185.19894291864273,unknown,0.731834,0.0,0.0,0.0,2.3775000000000004,0.8319725539127775,0,0.0
E0002779,2026-08-08 21:00:00,-16.04855282993618,305.6955100460034,1.0,28.0,58,4.8,0.0,0.0,185.19894291864273,unknown,0.731834,0.0,0.0,0.0,0.8931818181818183,0.8201121683473298,0,0.0
E0002779,2026-08-08 22:00:00,-24.941383587366087,317.82562010867264,1.0,27.1,60,4.9,0.0,0.0,185.19894291864273,unknown,0.731834,0.0,0.0,0.0,0.0,1.0623546465680997,0,0.0
E0002779,2026-08-08 23:00:00,-31.785309006287946,332.26736271999994,1.0,26.3,62,4.0,0.0,0.0,185.19894291864273,unknown,0.731834,0.0,0.0,0.0,0.0,1.1193109475639544,0,0.0
E0002779,2026-08-09 00:00:00,-35.76322678231949,348.9623629662776,1.0,25.7,62,4.0,0.0,0.0,185.19894291864273,unknown,0.731834,0.0,0.0,0.0,0.0,2.3520444458300545,0,0.0
E0002780,2026-08-08 01:00:00,-35.93842772086363,6.7235598883511045,1.0,30.9,65,1.9,0.0,0.0,112.37747798736854,unknown,0.731834,0.0,0.0,0.0,0.0,0.9898129176005053,0,0.0
E0002780,2026-08-08 02:00:00,-32.80603727035202,23.772763426529593,1.0,30.7,67,2.6,0.0,0.0,112.37747798736854,unknown,0.731834,0.0,0.0,0.0,0.0,3.027093705076666,0,0.0
E0002780,2026-08-08 03:00:00,-26.62272299350791,38.76795140519474,1.0,30.2,66,2.9,0.0,0.0,112.37747798736854,unknown,0.731834,0.0,0.0,0.0,0.0,0.2388425454064389,0,0.0
E0002780,2026-08-08 04:00:00,-18.19507341920418,51.41640481403971,1.0,29.7,69,2.7,0.0,0.0,112.37747798736854,unknown,0.731834,0.0,0.0,0.0,0.0,0.9510081450874641,0,0.0
E0002780,2026-08-08 05:00:00,-8.24915831298254,62.128572043322194,1.0,29.6,67,3.0,0.0,0.0,112.37747798736854,unknown,0.731834,0.0,0.0,0.0,0.0,3.1222446790233764,0,0.0
E0002780,2026-08-08 06:00:00,2.9164882462458475,71.5339459224135,0.0,29.2,64,4.6,0.0,0.0,112.37747798736854,unknown,0.731834,1.0,0.0,60.0,0.0,2.619744679023376,0,0.0
E0002780,2026-08-08 07:00:00,14.264755208523532,80.28064155337879,0.0,29.2,65,4.7,0.0,0.29,112.37747798736854,unknown,0.731834,1.0,0.21749999999999997,120.0,0.21749999999999997,2.4524621551368524,0,0.0
E0002780,2026-08-08 08:00:00,26.063642341197003,89.05304702734922,0.0,30.5,62,3.9,0.0,0.92,112.37747798736854,unknown,0.731834,1.0,0.6900000000000001,180.0,0.9075,0.9504562856485912,1,100.0
E0002780,2026-08-08 09:00:00,37.90394792043438,98.73835208795762,0.0,32.0,57,3.0,0.0,1.73,112.37747798736854,unknown,0.731834,1.0,1.2974999999999999,180.0,2.205,1.46347837227401,1,100.0
E0002780,2026-08-08 10:00:00,49.38952494494944,110.82098627913388,0.0,33.5,54,3.6,0.0,2.43,112.37747798736854,unknown,0.731834,1.0,1.8225000000000002,180.0,4.0275,1.9763995003140178,1,100.0
E0002780,2026-08-08 11:00:00,59.753356100245256,128.2774358206398,0.0,34.7,50,3.6,0.0,3.1,112.37747798736854,unknown,0.731834,1.0,2.325,180.0,6.3525,1.612649145754295,1,100.0
E0002780,2026-08-08 12:00:00,67.11755514516304,156.43119610517817,0.0,35.3,50,3.8,0.0,3.2,112.37747798736854,unknown,0.731834,1.0,2.4000000000000004,180.0,8.752500000000001,0.7333234569871737,1,100.0
E0002780,2026-08-08 13:00:00,68.053484246919,194.74194671622482,0.0,36.2,48,3.5,0.0,3.19,112.37747798736854,unknown,0.731834,1.0,2.3925,180.0,10.927500000000002,0.7473727151444381,1,100.0
E0002780,2026-08-08 14:00:00,61.89805443934667,226.06912615404843,0.0,36.7,47,3.9,0.0,3.22,112.37747798736854,unknown,0.731834,1.0,2.415,180.0,12.6525,1.1331496199414686,1,100.0
E0002780,2026-08-08 15:00:00,52.01073344924905,245.53876938549462,0.0,36.4,46,4.3,0.0,3.11,112.37747798736854,unknown,0.731834,1.0,2.3325,180.0,13.6875,0.621247818616093,1,100.0
E0002780,2026-08-08 16:00:00,40.691742841395374,258.54774137723024,0.0,35.6,45,4.4,0.0,2.62,112.37747798736854,unknown,0.731834,1.0,1.965,180.0,13.83,0.7001200816640499,1,100.0
E0002780,2026-08-08 17:00:00,28.882358721363396,268.6287700733501,0.0,34.3,48,4.6,0.0,1.99,112.37747798736854,unknown,0.731834,1.0,1.4925,180.0,12.997499999999999,0.8129249498299124,1,100.0
E0002780,2026-08-08 18:00:00,17.029216449581895,277.5160522407341,0.0,32.7,51,5.2,0.0,1.34,112.37747798736854,unknown,0.731834,1.0,1.0050000000000001,180.0,11.602500000000001,0.895127925273701,1,100.0
E0002780,2026-08-08 19:00:00,5.485212126567044,286.1911778921615,0.0,30.9,54,4.4,0.0,0.44,112.37747798736854,unknown,0.731834,1.0,0.33,180.0,9.540000000000001,0.7918096635772071,1,100.0
E0002780,2026-08-08 20:00:00,-5.791867615011197,295.3669412939397,1.0,29.3,57,4.2,0.0,0.03,112.37747798736854,unknown,0.731834,0.0,0.0,120.0,7.125,1.4374817727257279,0,0.0
E0002780,2026-08-08 21:00:00,-16.04855282993618,305.6955100460034,1.0,28.0,58,4.8,0.0,0.0,112.37747798736854,unknown,0.731834,0.0,0.0,60.0,4.7925,0.21304230047160494,0,0.0
E0002780,2026-08-08 22:00:00,-24.941383587366087,317.82562010867264,1.0,27.1,60,4.9,0.0,0.0,112.37747798736854,unknown,0.731834,0.0,0.0,0.0,2.8274999999999997,1.103206493924175,0,0.0
E0002780,2026-08-08 23:00:00,-31.785309006287946,332.26736271999994,1.0,26.3,62,4.0,0.0,0.0,112.37747798736854,unknown,0.731834,0.0,0.0,0.0,1.3350000000000002,0.4152648470515119,0,0.0
E0002780,2026-08-09 00:00:00,-35.76322678231949,348.9623629662776,1.0,25.7,62,4.0,0.0,0.0,112.37747798736854,unknown,0.731834,0.0,0.0,0.0,0.33,3.0937949618996834,0,0.0
E0002781,2026-08-08 01:00:00,-35.93842772086363,6.7235598883511045,1.0,30.9,65,1.9,0.0,0.0,358.66774687151275,SWB004,0.650,0.0,0.0,0.0,0.0,3.1213138275816785,0,0.0
E0002781,2026-08-08 02:00:00,-32.80603727035202,23.772763426529593,1.0,30.7,67,2.6,0.0,0.0,358.66774687151275,SWB004,0.650,0.0,0.0,0.0,0.0,0.5776018376922567,0,0.0
E0002781,2026-08-08 03:00:00,-26.62272299350791,38.76795140519474,1.0,30.2,66,2.9,0.0,0.0,358.66774687151275,SWB004,0.650,0.0,0.0,0.0,0.0,3.0898483638385894,0,0.0
E0002781,2026-08-08 04:00:00,-18.19507341920418,51.41640481403971,1.0,29.7,69,2.7,0.0,0.0,358.66774687151275,SWB004,0.650,0.0,0.0,0.0,0.0,3.0898483638385894,0,0.0
E0002781,2026-08-08 05:00:00,-8.24915831298254,62.128572043322194,1.0,29.6,67,3.0,0.0,0.0,358.66774687151275,SWB004,0.650,0.0,0.0,0.0,0.0,3.0823369982646733,0,0.0
E0002781,2026-08-08 06:00:00,2.9164882462458475,71.5339459224135,0.8421052631578947,29.2,64,4.6,0.0,0.0,358.66774687151275,SWB004,0.650,0.1578947368421053,0.0,9.473684210526319,0.0,3.121476934666786,0,0.0
E0002781,2026-08-08 07:00:00,14.264755208523532,80.28064155337879,0.6842105263157895,29.2,65,4.7,0.0,0.29,358.66774687151275,SWB004,0.650,0.3157894736842105,0.06593684210526314,28.42105263157895,0.06593684210526314,2.6446533350944668,0,0.0
E0002781,2026-08-08 08:00:00,26.063642341197003,89.05304702734922,0.7894736842105263,30.5,62,3.9,0.0,0.92,358.66774687151275,SWB004,0.650,0.21052631578947367,0.13945263157894736,41.05263157894737,0.2053894736842105,2.754393340345241,0,0.0
E0002781,2026-08-08 09:00:00,37.90394792043438,98.73835208795762,0.7368421052631579,32.0,57,3.0,0.0,1.73,358.66774687151275,SWB004,0.650,0.26315789473684215,0.3277894736842106,47.36842105263158,0.533178947368421,2.7363155747824637,0,0.0
E0002781,2026-08-08 10:00:00,49.38952494494944,110.82098627913388,0.5789473684210527,33.5,54,3.6,0.0,2.43,358.66774687151275,SWB004,0.650,0.42105263157894735,0.7366736842105263,53.68421052631579,1.2698526315789473,0.7518768637200037,0,0.0
E0002781,2026-08-08 11:00:00,59.753356100245256,128.2774358206398,0.6842105263157895,34.7,50,3.6,0.0,3.1,358.66774687151275,SWB004,0.650,0.3157894736842105,0.7048421052631578,60.0,1.974694736842105,1.2915704185692907,1,100.0
E0002781,2026-08-08 12:00:00,67.11755514516304,156.43119610517817,0.5789473684210527,35.3,50,3.8,0.0,3.2,358.66774687151275,SWB004,0.650,0.42105263157894735,0.9701052631578947,69.47368421052632,2.9448,0.4283659421879196,1,100.0
E0002781,2026-08-08 13:00:00,68.053484246919,194.74194671622482,0.3157894736842105,36.2,48,3.5,0.0,3.19,358.66774687151275,SWB004,0.650,0.6842105263157895,1.5714947368421053,85.26315789473684,4.450357894736842,0.745603040292247,1,100.0
E0002781,2026-08-08 14:00:00,61.89805443934667,226.06912615404843,0.2631578947368421,36.7,47,3.9,0.0,3.22,358.66774687151275,SWB004,0.650,0.736842105263158,1.7082947368421055,110.52631578947368,6.0192,1.5096615774898925,1,100.0
E0002781,2026-08-08 15:00:00,52.01073344924905,245.53876938549462,0.2631578947368421,36.4,46,4.3,0.0,3.11,358.66774687151275,SWB004,0.650,0.736842105263158,1.6499368421052634,129.47368421052633,7.341347368421053,0.6419506077939652,1,100.0
E0002781,2026-08-08 16:00:00,40.691742841395374,258.54774137723024,0.3157894736842105,35.6,45,4.4,0.0,2.62,358.66774687151275,SWB004,0.650,0.6842105263157895,1.2906947368421053,129.47368421052633,7.895368421052632,0.5765819768053746,1,100.0
E0002781,2026-08-08 17:00:00,28.882358721363396,268.6287700733501,0.3157894736842105,34.3,48,4.6,0.0,1.99,358.66774687151275,SWB004,0.650,0.6842105263157895,0.9803368421052631,126.31578947368423,8.170863157894736,0.8197979601666736,1,100.0
E0002781,2026-08-08 18:00:00,17.029216449581895,277.5160522407341,0.3157894736842105,32.7,51,5.2,0.0,1.34,358.66774687151275,SWB004,0.650,0.6842105263157895,0.6601263157894738,123.15789473684211,7.860884210526317,1.1693234959849745,1,100.0
E0002781,2026-08-08 19:00:00,5.485212126567044,286.1911778921615,0.8421052631578947,30.9,54,4.4,0.0,0.44,358.66774687151275,SWB004,0.650,0.1578947368421053,0.050021052631578966,91.57894736842107,6.33941052631579,0.5240851836614713,1,100.0
E0002781,2026-08-08 20:00:00,-5.791867615011197,295.3669412939397,1.0,29.3,57,4.2,0.0,0.03,358.66774687151275,SWB004,0.650,0.0,0.0,50.526315789473685,4.631115789473685,2.9143995003140177,0,0.0
E0002781,2026-08-08 21:00:00,-16.04855282993618,305.6955100460034,1.0,28.0,58,4.8,0.0,0.0,358.66774687151275,SWB004,0.650,0.0,0.0,9.473684210526319,2.981178947368421,2.9143995003140177,0,0.0
E0002781,2026-08-08 22:00:00,-24.941383587366087,317.82562010867264,1.0,27.1,60,4.9,0.0,0.0,358.66774687151275,SWB004,0.650,0.0,0.0,0.0,1.6904842105263158,3.12194453270895,0,0.0
E0002781,2026-08-08 23:00:00,-31.785309006287946,332.26736271999994,1.0,26.3,62,4.0,0.0,0.0,358.66774687151275,SWB004,0.650,0.0,0.0,0.0,0.7101473684210527,1.4174054250579955,0,0.0
E0002781,2026-08-09 00:00:00,-35.76322678231949,348.9623629662776,1.0,25.7,62,4.0,0.0,0.0,358.66774687151275,SWB004,0.650,0.0,0.0,0.0,0.050021052631578966,1.654359709257005,0,0.0
E0002782,2026-08-08 01:00:00,-35.93842772086363,6.7235598883511045,1.0,30.9,65,1.9,0.0,0.0,160.19340743777758,unknown,0.731834,0.0,0.0,0.0,0.0,1.9590542765128112,0,0.0
E0002782,2026-08-08 02:00:00,-32.80603727035202,23.772763426529593,1.0,30.7,67,2.6,0.0,0.0,160.19340743777758,unknown,0.731834,0.0,0.0,0.0,0.0,1.5703821133165659,0,0.0
E0002782,2026-08-08 03:00:00,-26.62272299350791,38.76795140519474,1.0,30.2,66,2.9,0.0,0.0,160.19340743777758,unknown,0.731834,0.0,0.0,0.0,0.0,2.755821512896021,0,0.0
